Date,Time,ID,F,F0,Fm,Fm',Epar,Y(II),ETR,Fv/Fm,NPQ,deltaNPQ,rETR,Temp
4/21/22,10:40:02,HUl4-3,81,72,161,102,420,0.206,36.3,0.553,0.578,0,86.52,27
4/21/22,10:40:32,HUl4-3,82,72,161,97,625,0.155,40.7,0.553,0.66,0,96.88,27
4/21/22,10:41:03,HUl4-3,82,72,161,97,820,0.155,53.4,0.553,0.66,0,127.1,27
4/21/22,10:41:28,HUl4-4,89,89,218,218,0,0.592,0,0.592,-,0,0,27
4/21/22,10:41:58,HUl4-4,95,89,218,178,66,0.466,12.9,0.592,0.225,0,30.76,27
4/21/22,10:42:28,HUl4-4,95,89,218,170,90,0.441,16.7,0.592,0.282,0,39.69,27
4/21/22,10:42:59,HUl4-4,97,89,218,157,125,0.382,20.1,0.592,0.389,0,47.75,27
4/21/22,10:43:29,HUl4-4,98,89,218,145,190,0.324,25.9,0.592,0.503,0,61.56,27
4/21/22,10:43:59,HUl4-4,102,89,218,136,285,0.25,29.9,0.592,0.603,0,71.25,27
4/21/22,10:44:30,HUl4-4,105,89,218,130,420,0.192,33.9,0.592,0.677,0,80.64,27
4/21/22,10:45:00,HUl4-4,110,89,218,125,625,0.12,31.5,0.592,0.744,0,75,27
4/21/22,10:45:30,HUl4-4,113,89,218,125,820,0.096,33.1,0.592,0.744,0,78.72,27
4/21/22,10:45:57,Hm5-1,86,86,217,217,0,0.604,0,0.604,-,0,0,30
4/21/22,10:46:27,Hm5-1,94,86,217,184,66,0.489,13.6,0.604,0.179,0,32.27,30
4/21/22,10:46:57,Hm5-1,95,86,217,165,90,0.424,16,0.604,0.315,0,38.16,30
4/21/22,10:47:27,Hm5-1,97,86,217,151,125,0.358,18.8,0.604,0.437,0,44.75,30
4/21/22,10:47:58,Hm5-1,103,86,217,140,190,0.264,21.1,0.604,0.55,0,50.16,30
4/21/22,10:48:28,Hm5-1,104,86,217,132,285,0.212,25.4,0.604,0.644,0,60.42,30
4/21/22,10:48:58,Hm5-1,109,86,217,127,420,0.142,25,0.604,0.709,0,59.64,30
4/21/22,10:49:29,Hm5-1,113,86,217,124,625,0.089,23.4,0.604,0.75,0,55.62,30
4/21/22,10:49:59,Hm5-1,113,86,217,127,820,0.11,37.9,0.604,0.709,0,90.2,30
4/21/22,10:50:23,Hm5-2,103,103,273,273,0,0.623,0,0.623,-,0,0,30
4/21/22,10:50:53,Hm5-2,112,103,273,272,66,0.588,16.3,0.623,0.004,0,38.81,30
4/21/22,10:51:23,Hm5-2,114,103,273,248,90,0.54,20.4,0.623,0.101,0,48.6,30
4/21/22,10:51:53,Hm5-2,113,103,273,203,125,0.443,23.3,0.623,0.345,0,55.38,30
4/21/22,10:52:24,Hm5-2,115,103,273,183,190,0.372,29.7,0.623,0.492,0,70.68,30
4/21/22,10:52:54,Hm5-2,116,103,273,166,285,0.301,36,0.623,0.645,0,85.78,30
4/21/22,10:53:24,Hm5-2,121,103,273,152,420,0.204,36,0.623,0.796,0,85.68,30
4/21/22,10:53:55,Hm5-2,125,103,273,143,625,0.126,33.1,0.623,0.909,0,78.75,30
4/21/22,10:54:25,Hm5-2,126,103,273,141,820,0.106,36.5,0.623,0.936,0,86.92,30
4/21/22,10:54:48,Hm5-3,79,79,201,201,0,0.607,0,0.607,-,0,0,30
4/21/22,10:55:19,Hm5-3,92,79,201,159,66,0.421,11.7,0.607,0.264,0,27.79,30
4/21/22,10:55:49,Hm5-3,92,79,201,152,90,0.395,14.9,0.607,0.322,0,35.55,30
4/21/22,10:56:19,Hm5-3,91,79,201,140,125,0.35,18.4,0.607,0.436,0,43.75,30
4/21/22,10:56:49,Hm5-3,96,79,201,133,190,0.278,22.2,0.607,0.511,0,52.82,30
4/21/22,10:57:20,Hm5-3,97,79,201,127,285,0.236,28.2,0.607,0.583,0,67.26,30
4/21/22,10:57:50,Hm5-3,102,79,201,120,420,0.15,26.5,0.607,0.675,0,63,30
4/21/22,10:58:20,Hm5-3,102,79,201,117,625,0.128,33.6,0.607,0.718,0,80,30
4/21/22,10:58:51,Hm5-3,107,79,201,118,820,0.093,32,0.607,0.703,0,76.26,30
4/21/22,10:59:18,Hm5-4,92,92,192,192,0,0.521,0,0.521,-,0,0,30
4/21/22,10:59:49,Hm5-4,98,92,192,205,66,0.522,14.5,0.521,-0.063,0,34.45,30
4/21/22,11:00:19,Hm5-4,96,92,192,189,90,0.492,18.6,0.521,0.016,0,44.28,30
4/21/22,11:00:49,Hm5-4,95,92,192,159,125,0.403,21.2,0.521,0.208,0,50.38,30
4/21/22,11:01:19,Hm5-4,101,92,192,141,190,0.284,22.7,0.521,0.362,0,53.96,30
4/21/22,11:01:50,Hm5-4,102,92,192,131,285,0.221,26.5,0.521,0.466,0,62.98,30
4/21/22,11:02:20,Hm5-4,105,92,192,126,420,0.167,29.5,0.521,0.524,0,70.14,30
4/21/22,11:02:50,Hm5-4,110,92,192,121,625,0.091,23.9,0.521,0.587,0,56.88,30
4/21/22,11:03:21,Hm5-4,112,92,192,121,820,0.074,25.5,0.521,0.587,0,60.68,30
4/21/22,11:04:11,HUl5-1,74,74,210,210,0,0.648,0,0.648,-,0,0,30
4/21/22,11:04:41,HUl5-1,81,74,210,195,66,0.585,16.2,0.648,0.077,0,38.61,30
4/21/22,11:05:12,HUl5-1,82,74,210,185,90,0.557,21.1,0.648,0.135,0,50.13,30
4/21/22,11:05:42,HUl5-1,80,74,210,146,125,0.452,23.7,0.648,0.438,0,56.5,30
4/21/22,11:06:12,HUl5-1,84,74,210,130,190,0.354,28.2,0.648,0.615,0,67.26,30
4/21/22,11:06:43,HUl5-1,85,74,210,120,285,0.292,35,0.648,0.75,0,83.22,30
4/21/22,11:07:13,HUl5-1,87,74,210,109,420,0.202,35.6,0.648,0.927,0,84.84,30
4/21/22,11:07:43,HUl5-1,90,74,210,102,625,0.118,31,0.648,1.059,0,73.75,30
4/21/22,11:08:13,HUl5-1,91,74,210,103,820,0.117,40.3,0.648,1.039,0,95.94,30
4/21/22,11:08:55,HUl5-2,108,108,228,228,0,0.526,0,0.526,-,0,0,30
4/21/22,11:09:25,HUl5-2,113,108,228,192,66,0.411,11.4,0.526,0.188,0,27.13,30
4/21/22,11:09:56,HUl5-2,114,108,228,182,90,0.374,14.1,0.526,0.253,0,33.66,30
4/21/22,11:10:26,HUl5-2,113,108,228,167,125,0.323,17,0.526,0.365,0,40.38,30
4/21/22,11:10:56,HUl5-2,116,108,228,157,190,0.261,20.8,0.526,0.452,0,49.59,30
4/21/22,11:11:26,HUl5-2,118,108,228,149,285,0.208,24.9,0.526,0.53,0,59.28,30
4/21/22,11:11:57,HUl5-2,120,108,228,141,420,0.149,26.3,0.526,0.617,0,62.58,30
4/21/22,11:12:27,HUl5-2,122,108,228,136,625,0.103,27,0.526,0.676,0,64.38,30
4/21/22,11:12:57,HUl5-2,124,108,228,136,820,0.088,30.3,0.526,0.676,0,72.16,30
4/21/22,11:13:27,HUl5-3,95,95,169,169,0,0.438,0,0.438,-,0,0,30
4/21/22,11:13:58,HUl5-3,104,95,169,147,66,0.293,8.1,0.438,0.15,0,19.34,30
4/21/22,11:14:28,HUl5-3,102,95,169,143,90,0.287,10.8,0.438,0.182,0,25.83,30
4/21/22,11:14:58,HUl5-3,105,95,169,139,125,0.245,12.9,0.438,0.216,0,30.62,30
4/21/22,11:15:28,HUl5-3,107,95,169,137,190,0.219,17.5,0.438,0.234,0,41.61,30
4/21/22,11:15:59,HUl5-3,109,95,169,131,285,0.168,20.1,0.438,0.29,0,47.88,30
4/21/22,11:16:29,HUl5-3,109,95,169,127,420,0.142,25,0.438,0.331,0,59.64,30
4/21/22,11:16:59,HUl5-3,110,95,169,123,625,0.106,27.8,0.438,0.374,0,66.25,30
4/21/22,11:17:30,HUl5-3,109,95,169,124,820,0.121,41.7,0.438,0.363,0,99.22,30
4/21/22,11:17:59,HUl5-4,102,102,281,281,0,0.637,0,0.637,-,0,0,30
4/21/22,11:18:29,HUl5-4,116,102,281,235,66,0.506,14,0.637,0.196,0,33.4,30
4/21/22,11:19:00,HUl5-4,113,102,281,214,90,0.472,17.8,0.637,0.313,0,42.48,30
4/21/22,11:19:30,HUl5-4,116,102,281,192,125,0.396,20.8,0.637,0.464,0,49.5,30
4/21/22,11:20:00,HUl5-4,118,102,281,171,190,0.31,24.7,0.637,0.643,0,58.9,30
4/21/22,11:20:31,HUl5-4,120,102,281,155,285,0.226,27.1,0.637,0.813,0,64.41,30
4/21/22,11:21:01,HUl5-4,121,102,281,145,420,0.166,29.3,0.637,0.938,0,69.72,30
4/21/22,11:21:31,HUl5-4,124,102,281,139,625,0.108,28.4,0.637,1.022,0,67.5,30
4/21/22,11:22:01,HUl5-4,126,102,281,139,820,0.094,32.4,0.637,1.022,0,77.08,30
4/21/22,11:23:00,Hm6-1,62,62,152,152,0,0.592,0,0.592,-,0,0,30
4/21/22,11:23:31,Hm6-1,74,62,152,138,66,0.464,12.9,0.592,0.101,0,30.62,30
4/21/22,11:24:01,Hm6-1,74,62,152,137,90,0.46,17.4,0.592,0.109,0,41.4,30
4/21/22,11:24:31,Hm6-1,76,62,152,134,125,0.433,22.7,0.592,0.134,0,54.12,30
4/21/22,11:25:01,Hm6-1,76,62,152,122,190,0.377,30.1,0.592,0.246,0,71.63,30
4/21/22,11:25:32,Hm6-1,75,62,152,111,285,0.324,38.8,0.592,0.369,0,92.34,30
4/21/22,11:26:02,Hm6-1,78,62,152,104,420,0.25,44.1,0.592,0.462,0,105,30
4/21/22,11:26:32,Hm6-1,77,62,152,95,625,0.189,49.6,0.592,0.6,0,118.12,30
4/21/22,11:27:03,Hm6-1,82,62,152,95,820,0.137,47.2,0.592,0.6,0,112.34,30
4/21/22,11:27:38,Hm6-2,97,97,249,249,0,0.61,0,0.61,-,0,0,30
4/21/22,11:28:09,Hm6-2,105,97,249,185,66,0.432,12,0.61,0.346,0,28.51,30
4/21/22,11:28:39,Hm6-2,102,97,249,177,90,0.424,16,0.61,0.407,0,38.16,30
4/21/22,11:29:09,Hm6-2,104,97,249,160,125,0.35,18.4,0.61,0.556,0,43.75,30
4/21/22,11:29:40,Hm6-2,106,97,249,145,190,0.269,21.5,0.61,0.717,0,51.11,30
4/21/22,11:30:10,Hm6-2,106,97,249,133,285,0.203,24.3,0.61,0.872,0,57.86,30
4/21/22,11:30:40,Hm6-2,110,97,249,127,420,0.134,23.6,0.61,0.961,0,56.28,30
4/21/22,11:31:11,Hm6-2,113,97,249,124,625,0.089,23.4,0.61,1.008,0,55.62,30
4/21/22,11:31:41,Hm6-2,114,97,249,124,820,0.081,27.9,0.61,1.008,0,66.42,30
4/21/22,11:32:23,Hm6-3,98,98,263,263,0,0.627,0,0.627,-,0,0,30
4/21/22,11:32:53,Hm6-3,108,98,263,208,66,0.481,13.3,0.627,0.264,0,31.75,30
4/21/22,11:33:23,Hm6-3,105,98,263,193,90,0.456,17.2,0.627,0.363,0,41.04,30
4/21/22,11:33:53,Hm6-3,106,98,263,170,125,0.376,19.7,0.627,0.547,0,47,30
4/21/22,11:34:24,Hm6-3,109,98,263,155,190,0.297,23.7,0.627,0.697,0,56.43,30
4/21/22,11:34:54,Hm6-3,113,98,263,143,285,0.21,25.1,0.627,0.839,0,59.85,30
4/21/22,11:35:24,Hm6-3,115,98,263,135,420,0.148,26.1,0.627,0.948,0,62.16,30
4/21/22,11:35:55,Hm6-3,118,98,263,131,625,0.099,26,0.627,1.008,0,61.88,30
4/21/22,11:36:25,Hm6-3,120,98,263,132,820,0.091,31.3,0.627,0.992,0,74.62,30
4/21/22,11:37:15,Hm6-4,83,83,237,237,0,0.65,0,0.65,-,0,0,30
4/21/22,11:37:45,Hm6-4,91,83,237,212,66,0.571,15.8,0.65,0.118,0,37.69,30
4/21/22,11:38:16,Hm6-4,90,83,237,198,90,0.545,20.6,0.65,0.197,0,49.05,30
4/21/22,11:38:46,Hm6-4,91,83,237,181,125,0.497,26.1,0.65,0.309,0,62.12,30
4/21/22,11:39:16,Hm6-4,94,83,237,164,190,0.427,34.1,0.65,0.445,0,81.13,30
4/21/22,11:39:47,Hm6-4,94,83,237,143,285,0.343,41.1,0.65,0.657,0,97.76,30
4/21/22,11:40:17,Hm6-4,97,83,237,130,420,0.254,44.8,0.65,0.823,0,106.68,30
4/21/22,11:40:47,Hm6-4,102,83,237,119,625,0.143,37.5,0.65,0.992,0,89.37,30
4/21/22,11:41:18,Hm6-4,103,83,237,119,820,0.134,46.1,0.65,0.992,0,109.88,30
4/21/22,11:42:17,HUl6-1,100,100,273,273,0,0.634,0,0.634,-,0,0,30
4/21/22,11:42:47,HUl6-1,111,100,273,206,66,0.461,12.8,0.634,0.325,0,30.43,30
4/21/22,11:43:17,HUl6-1,110,100,273,198,90,0.444,16.8,0.634,0.379,0,39.96,30
4/21/22,11:43:47,HUl6-1,112,100,273,186,125,0.398,20.9,0.634,0.468,0,49.75,30
4/21/22,11:44:18,HUl6-1,114,100,273,169,190,0.325,25.9,0.634,0.615,0,61.75,30
4/21/22,11:44:48,HUl6-1,117,100,273,160,285,0.269,32.2,0.634,0.706,0,76.67,30
4/21/22,11:45:18,HUl6-1,122,100,273,150,420,0.187,33,0.634,0.82,0,78.54,30
4/21/22,11:45:49,HUl6-1,128,100,273,144,625,0.111,29.1,0.634,0.896,0,69.38,30
4/21/22,11:46:19,HUl6-1,130,100,273,145,820,0.103,35.5,0.634,0.883,0,84.46,30
4/21/22,11:46:54,HUl6-2,77,77,175,175,0,0.56,0,0.56,-,0,0,30
4/21/22,11:47:25,HUl6-2,88,77,175,145,66,0.393,10.9,0.56,0.207,0,25.94,30
4/21/22,11:47:55,HUl6-2,84,77,175,136,90,0.382,14.4,0.56,0.287,0,34.38,30
4/21/22,11:48:25,HUl6-2,85,77,175,129,125,0.341,17.9,0.56,0.357,0,42.62,30
4/21/22,11:48:56,HUl6-2,86,77,175,121,190,0.289,23.1,0.56,0.446,0,54.91,30
4/21/22,11:49:26,HUl6-2,88,77,175,114,285,0.228,27.3,0.56,0.535,0,64.98,30
4/21/22,11:49:56,HUl6-2,91,77,175,108,420,0.157,27.7,0.56,0.62,0,65.94,30
4/21/22,11:50:26,HUl6-2,91,77,175,105,625,0.133,34.9,0.56,0.667,0,83.12,30
4/21/22,11:50:57,HUl6-2,93,77,175,106,820,0.123,42.4,0.56,0.651,0,100.86,30
4/21/22,11:51:33,HUl6-3,95,95,263,263,0,0.639,0,0.639,-,0,0,30
4/21/22,11:52:03,HUl6-3,105,95,263,230,66,0.543,15.1,0.639,0.143,0,35.84,30
4/21/22,11:52:34,HUl6-3,104,95,263,212,90,0.509,19.2,0.639,0.241,0,45.81,30
4/21/22,11:53:04,HUl6-3,104,95,263,194,125,0.464,24.4,0.639,0.356,0,58,30
4/21/22,11:53:34,HUl6-3,107,95,263,170,190,0.371,29.6,0.639,0.547,0,70.49,30
4/21/22,11:54:04,HUl6-3,109,95,263,148,285,0.264,31.6,0.639,0.777,0,75.24,30
4/21/22,11:54:35,HUl6-3,111,95,263,135,420,0.178,31.4,0.639,0.948,0,74.76,30
4/21/22,11:55:05,HUl6-3,117,95,263,128,625,0.086,22.6,0.639,1.055,0,53.75,30
4/21/22,11:55:35,HUl6-3,116,95,263,130,820,0.108,37.2,0.639,1.023,0,88.56,30
4/21/22,11:59:12,HUl6-4,89,89,265,265,0,0.664,0,0.664,-,0,0,30
4/21/22,11:59:42,HUl6-4,99,89,265,209,66,0.526,14.6,0.664,0.268,0,34.72,30
4/21/22,12:00:12,HUl6-4,96,89,265,188,90,0.489,18.5,0.664,0.41,0,44.01,30
4/21/22,12:00:43,HUl6-4,96,89,265,171,125,0.439,23,0.664,0.55,0,54.88,30
4/21/22,12:01:13,HUl6-4,101,89,265,154,190,0.344,27.5,0.664,0.721,0,65.36,30
4/21/22,12:01:43,HUl6-4,103,89,265,139,285,0.259,31,0.664,0.906,0,73.81,30
4/21/22,12:02:13,HUl6-4,105,89,265,129,420,0.186,32.8,0.664,1.054,0,78.12,30
4/21/22,12:02:44,HUl6-4,108,89,265,122,625,0.115,30.2,0.664,1.172,0,71.88,30
4/21/22,12:03:14,HUl6-4,109,89,265,122,820,0.107,36.9,0.664,1.172,0,87.74,30
4/25/22,8:27:18,Hm2-1,72,72,193,193,0,0.627,0,0.627,-,0,0,20
4/25/22,8:27:48,Hm2-1,80,72,193,190,66,0.579,16,0.627,0.016,0,38.21,20
4/25/22,8:28:18,Hm2-1,77,72,193,193,90,0.601,22.7,0.627,0,0,54.09,20
4/25/22,8:28:49,Hm2-1,80,72,193,168,125,0.524,27.5,0.627,0.149,0,65.5,20
4/25/22,8:29:19,Hm2-1,79,72,193,138,190,0.428,34.2,0.627,0.399,0,81.32,20
4/25/22,8:29:49,Hm2-1,79,72,193,113,285,0.301,36,0.627,0.708,0,85.78,20
4/25/22,8:30:20,Hm2-1,81,72,193,101,420,0.198,34.9,0.627,0.911,0,83.16,20
4/25/22,8:30:50,Hm2-1,84,72,193,96,625,0.125,32.8,0.627,1.01,0,78.12,20
4/25/22,8:31:20,Hm2-1,86,72,193,96,820,0.104,35.8,0.627,1.01,0,85.28,20
4/25/22,8:33:47,Hm2-2,109,109,270,270,0,0.596,0,0.596,-,0,0,20
4/25/22,8:34:17,Hm2-2,119,109,270,226,66,0.473,13.1,0.596,0.195,0,31.22,20
4/25/22,8:34:47,Hm2-2,116,109,270,213,90,0.455,17.2,0.596,0.268,0,40.95,20
4/25/22,8:35:18,Hm2-2,117,109,270,181,125,0.354,18.6,0.596,0.492,0,44.25,20
4/25/22,8:35:48,Hm2-2,119,109,270,161,190,0.261,20.8,0.596,0.677,0,49.59,20
4/25/22,8:36:18,Hm2-2,120,109,270,145,285,0.172,20.6,0.596,0.862,0,49.02,20
4/25/22,8:36:49,Hm2-2,122,109,270,140,420,0.129,22.8,0.596,0.929,0,54.18,20
4/25/22,8:37:19,Hm2-2,125,109,270,137,625,0.088,23.1,0.596,0.971,0,55,20
4/25/22,8:37:49,Hm2-2,128,109,270,139,820,0.079,27.2,0.596,0.942,0,64.78,20
4/25/22,8:39:56,Hm2-3,97,97,289,289,0,0.664,0,0.664,-,0,0,20
4/25/22,8:40:26,Hm2-3,105,97,289,255,66,0.588,16.3,0.664,0.133,0,38.81,20
4/25/22,8:40:56,Hm2-3,106,97,289,225,90,0.529,20,0.664,0.284,0,47.61,20
4/25/22,8:41:27,Hm2-3,108,97,289,193,125,0.44,23.1,0.664,0.497,0,55,20
4/25/22,8:41:57,Hm2-3,110,97,289,171,190,0.357,28.5,0.664,0.69,0,67.83,20
4/25/22,8:42:27,Hm2-3,116,97,289,154,285,0.247,29.6,0.664,0.877,0,70.39,20
4/25/22,8:42:57,Hm2-3,118,97,289,144,420,0.181,31.9,0.664,1.007,0,76.02,20
4/25/22,8:43:28,Hm2-3,123,97,289,139,625,0.115,30.2,0.664,1.079,0,71.88,20
4/25/22,8:43:58,Hm2-3,125,97,289,137,820,0.088,30.3,0.664,1.109,0,72.16,20
4/25/22,8:46:36,Hm2-4,72,72,180,180,0,0.6,0,0.6,-,0,0,20
4/25/22,8:47:07,Hm2-4,81,72,180,131,66,0.382,10.6,0.6,0.374,0,25.21,20
4/25/22,8:47:37,Hm2-4,81,72,180,130,90,0.377,14.3,0.6,0.385,0,33.93,20
4/25/22,8:48:07,Hm2-4,81,72,180,125,125,0.352,18.5,0.6,0.44,0,44,20
4/25/22,8:48:37,Hm2-4,83,72,180,119,190,0.303,24.2,0.6,0.513,0,57.57,20
4/25/22,8:49:08,Hm2-4,85,72,180,107,285,0.206,24.7,0.6,0.682,0,58.71,20
4/25/22,8:49:38,Hm2-4,87,72,180,101,420,0.139,24.5,0.6,0.782,0,58.38,20
4/25/22,8:50:08,Hm2-4,90,72,180,98,625,0.082,21.5,0.6,0.837,0,51.25,20
4/25/22,8:50:39,Hm2-4,89,72,180,102,820,0.127,43.7,0.6,0.765,0,104.14,20
4/25/22,8:52:29,HUl2-1,85,85,226,226,0,0.624,0,0.624,-,0,0,20
4/25/22,8:52:59,HUl2-1,93,85,226,168,66,0.446,12.4,0.624,0.345,0,29.44,20
4/25/22,8:53:30,HUl2-1,89,85,226,151,90,0.411,15.5,0.624,0.497,0,36.99,20
4/25/22,8:54:00,HUl2-1,86,85,226,125,125,0.312,16.4,0.624,0.808,0,39,20
4/25/22,8:54:30,HUl2-1,89,85,226,113,190,0.212,16.9,0.624,1,0,40.28,20
4/25/22,8:55:01,HUl2-1,91,85,226,107,285,0.15,18,0.624,1.112,0,42.75,20
4/25/22,8:55:31,HUl2-1,94,85,226,104,420,0.096,16.9,0.624,1.173,0,40.32,20
4/25/22,8:56:01,HUl2-1,95,85,226,102,625,0.069,18.1,0.624,1.216,0,43.13,20
4/25/22,8:56:32,HUl2-1,97,85,226,103,820,0.058,20,0.624,1.194,0,47.56,20
4/25/22,8:59:07,HUl2-2,85,85,160,160,0,0.469,0,0.469,-,0,0,20
4/25/22,8:59:38,HUl2-2,90,85,160,148,66,0.392,10.9,0.469,0.081,0,25.87,20
4/25/22,9:00:08,HUl2-2,89,85,160,145,90,0.386,14.6,0.469,0.103,0,34.74,20
4/25/22,9:00:38,HUl2-2,90,85,160,130,125,0.308,16.2,0.469,0.231,0,38.5,20
4/25/22,9:01:08,HUl2-2,87,85,160,117,190,0.256,20.4,0.469,0.368,0,48.64,20
4/25/22,9:01:39,HUl2-2,88,85,160,109,285,0.193,23.1,0.469,0.468,0,55.01,20
4/25/22,9:02:09,HUl2-2,86,85,160,101,420,0.149,26.3,0.469,0.584,0,62.58,20
4/25/22,9:02:39,HUl2-2,85,85,160,97,625,0.124,32.6,0.469,0.649,0,77.5,20
4/25/22,9:03:10,HUl2-2,88,85,160,98,820,0.102,35.1,0.469,0.633,0,83.64,20
4/25/22,9:04:59,HUl2-3,98,98,264,264,0,0.629,0,0.629,-,0,0,20
4/25/22,9:05:29,HUl2-3,105,98,264,234,66,0.551,15.3,0.629,0.128,0,36.37,20
4/25/22,9:06:00,HUl2-3,104,98,264,206,90,0.495,18.7,0.629,0.282,0,44.55,20
4/25/22,9:06:30,HUl2-3,105,98,264,171,125,0.386,20.3,0.629,0.544,0,48.25,20
4/25/22,9:07:00,HUl2-3,107,98,264,155,190,0.31,24.7,0.629,0.703,0,58.9,20
4/25/22,9:07:30,HUl2-3,109,98,264,141,285,0.227,27.2,0.629,0.872,0,64.7,20
4/25/22,9:08:01,HUl2-3,112,98,264,134,420,0.164,28.9,0.629,0.97,0,68.88,20
4/25/22,9:08:31,HUl2-3,114,98,264,127,625,0.102,26.8,0.629,1.079,0,63.75,20
4/25/22,9:09:01,HUl2-3,117,98,264,129,820,0.093,32,0.629,1.047,0,76.26,20
4/25/22,9:10:48,HUl2-4,89,89,194,194,0,0.541,0,0.541,-,0,0,20
4/25/22,9:11:18,HUl2-4,96,89,194,185,66,0.481,13.3,0.541,0.049,0,31.75,20
4/25/22,9:11:48,HUl2-4,95,89,194,181,90,0.475,18,0.541,0.072,0,42.75,20
4/25/22,9:12:18,HUl2-4,98,89,194,177,125,0.446,23.4,0.541,0.096,0,55.75,20
4/25/22,9:12:49,HUl2-4,98,89,194,158,190,0.38,30.3,0.541,0.228,0,72.2,20
4/25/22,9:13:19,HUl2-4,98,89,194,138,285,0.29,34.7,0.541,0.406,0,82.65,20
4/25/22,9:13:49,HUl2-4,100,89,194,125,420,0.2,35.3,0.541,0.552,0,84,20
4/25/22,9:14:20,HUl2-4,103,89,194,119,625,0.134,35.2,0.541,0.63,0,83.75,20
4/25/22,9:14:50,HUl2-4,101,89,194,118,820,0.144,49.6,0.541,0.644,0,118.08,20
4/25/22,9:15:46,Hm3-1,88,88,231,231,0,0.619,0,0.619,-,0,0,27
4/25/22,9:16:16,Hm3-1,97,88,231,179,66,0.458,12.7,0.619,0.291,0,30.23,27
4/25/22,9:16:46,Hm3-1,98,88,231,171,90,0.427,16.1,0.619,0.351,0,38.43,27
4/25/22,9:17:17,Hm3-1,97,88,231,153,125,0.366,19.2,0.619,0.51,0,45.75,27
4/25/22,9:17:47,Hm3-1,99,88,231,143,190,0.308,24.6,0.619,0.615,0,58.52,27
4/25/22,9:18:17,Hm3-1,102,88,231,131,285,0.221,26.5,0.619,0.763,0,62.98,27
4/25/22,9:18:48,Hm3-1,106,88,231,123,420,0.138,24.3,0.619,0.878,0,57.96,27
4/25/22,9:19:18,Hm3-1,107,88,231,119,625,0.101,26.5,0.619,0.941,0,63.13,27
4/25/22,9:19:48,Hm3-1,109,88,231,118,820,0.076,26.2,0.619,0.958,0,62.32,27
4/25/22,9:20:29,Hm3-2,120,120,333,333,0,0.64,0,0.64,-,0,0,27
4/25/22,9:20:59,Hm3-2,137,120,333,317,66,0.568,15.7,0.64,0.05,0,37.49,27
4/25/22,9:21:30,Hm3-2,141,120,333,310,90,0.545,20.6,0.64,0.074,0,49.05,27
4/25/22,9:22:00,Hm3-2,140,120,333,258,125,0.457,24,0.64,0.291,0,57.12,27
4/25/22,9:22:30,Hm3-2,147,120,333,232,190,0.366,29.2,0.64,0.435,0,69.54,27
4/25/22,9:23:01,Hm3-2,153,120,333,219,285,0.301,36,0.64,0.521,0,85.78,27
4/25/22,9:23:31,Hm3-2,157,120,333,206,420,0.238,42,0.64,0.617,0,99.96,27
4/25/22,9:24:01,Hm3-2,167,120,333,196,625,0.148,38.9,0.64,0.699,0,92.5,27
4/25/22,9:24:31,Hm3-2,167,120,333,194,820,0.139,47.9,0.64,0.716,0,113.98,27
4/25/22,9:24:49,Hm3-3,130,130,307,307,0,0.577,0,0.577,-,0,0,27
4/25/22,9:25:20,Hm3-3,142,130,307,283,66,0.498,13.8,0.577,0.085,0,32.87,27
4/25/22,9:25:50,Hm3-3,141,130,307,275,90,0.487,18.4,0.577,0.116,0,43.83,27
4/25/22,9:26:20,Hm3-3,144,130,307,241,125,0.402,21.1,0.577,0.274,0,50.25,27
4/25/22,9:26:51,Hm3-3,144,130,307,213,190,0.324,25.9,0.577,0.441,0,61.56,27
4/25/22,9:27:21,Hm3-3,145,130,307,188,285,0.229,27.4,0.577,0.633,0,65.27,27
4/25/22,9:27:51,Hm3-3,148,130,307,175,420,0.154,27.2,0.577,0.754,0,64.68,27
4/25/22,9:28:22,Hm3-3,151,130,307,169,625,0.107,28.1,0.577,0.817,0,66.88,27
4/25/22,9:28:52,Hm3-3,152,130,307,168,820,0.095,32.7,0.577,0.827,0,77.9,27
4/25/22,9:29:14,Hm3-4,81,81,162,162,0,0.5,0,0.5,-,0,0,27
4/25/22,9:29:44,Hm3-4,91,81,162,149,66,0.389,10.8,0.5,0.087,0,25.67,27
4/25/22,9:30:15,Hm3-4,91,81,162,145,90,0.372,14.1,0.5,0.117,0,33.48,27
4/25/22,9:30:45,Hm3-4,93,81,162,137,125,0.321,16.9,0.5,0.182,0,40.12,27
4/25/22,9:31:15,Hm3-4,94,81,162,129,190,0.271,21.6,0.5,0.256,0,51.49,27
4/25/22,9:31:46,Hm3-4,97,81,162,122,285,0.205,24.5,0.5,0.328,0,58.42,27
4/25/22,9:32:16,Hm3-4,97,81,162,116,420,0.164,28.9,0.5,0.397,0,68.88,27
4/25/22,9:32:46,Hm3-4,99,81,162,111,625,0.108,28.4,0.5,0.459,0,67.5,27
4/25/22,9:33:16,Hm3-4,101,81,162,113,820,0.106,36.5,0.5,0.434,0,86.92,27
4/25/22,9:33:52,HUl3-1,123,123,321,321,0,0.617,0,0.617,-,0,0,27
4/25/22,9:34:22,HUl3-1,138,123,321,302,66,0.543,15.1,0.617,0.063,0,35.84,27
4/25/22,9:34:52,HUl3-1,136,123,321,270,90,0.496,18.7,0.617,0.189,0,44.64,27
